#class tools::wcsv::ntuple
#title Step information
#separator 44
#vector_separator 59
#column int eventID
#column double Path length (mm)
#column double step length (mm)
#column double Loss Energy (MeV)
#column double Total Energy (MeV)
#column double z (mm)
1,10.1807,0.0321369,0.0036981,4.50094,10.1482
1,10.3564,0.175679,0.0221408,4.47746,10.1804
1,10.398,0.0416298,0.00446404,4.47186,10.356
1,10.6268,0.228828,0.0248498,4.44556,10.3977
1,10.781,0.154213,0.0132955,4.43055,10.6265
1,10.8979,0.116828,0.00846748,4.42101,10.7807
1,10.9679,0.0700056,0.00767222,4.41164,10.8975
1,11.1395,0.171602,0.011393,4.39871,10.9675
1,11.1641,0.0246686,0.00313294,4.39438,11.1391
1,11.3536,0.189488,0.0156474,4.37769,11.1637
1,11.7725,0.41884,0.0338874,4.34248,11.3532
1,11.7782,0.00573079,0.000378724,4.34104,11.772
1,11.9607,0.182521,0.0147963,4.32519,11.7777
1,11.9847,0.0239719,0.00108069,4.3221,11.9602
1,12.3835,0.398852,0.0307881,4.2892,11.9842
1,12.5617,0.178162,0.0146907,4.2728,12.383
1,12.6065,0.0448375,0.00538414,4.26573,12.5612
1,12.7931,0.186588,0.0143117,4.24997,12.606
1,12.8024,0.00924076,0.000273185,4.2487,12.7926
1,12.8545,0.0521679,0.00549557,4.24206,12.8018
1,12.9275,0.0729684,0.00341644,4.23729,12.854
1,12.95,0.0225362,0.00250903,4.23355,12.9269
1,12.998,0.0479629,0.00363213,4.22891,12.9495
1,13.0321,0.0340947,0.00285768,4.2239,12.9974
1,13.065,0.032887,0.00350629,4.21849,13.0315
1,13.1579,0.0929435,0.00798054,4.20951,13.0644
1,13.2053,0.0473782,0.00310225,4.20526,13.1573
1,13.2523,0.0469549,0.00316173,4.20108,13.2047
1,13.2717,0.0194304,0.00241995,4.19759,13.2516
1,13.365,0.0932958,0.0086445,4.1876,13.2711
1,13.5735,0.208513,0.0201007,4.16624,13.3644
1,13.6244,0.0509318,0.00193337,4.16309,13.5728
1,13.7732,0.148767,0.0143914,4.14751,13.6238
1,13.9091,0.135917,0.0182983,4.12774,13.7725
1,13.9595,0.0503788,0.0053049,4.12031,13.9084
1,14.0986,0.139131,0.011731,4.10729,13.9588
1,14.3257,0.227105,0.0206094,4.0849,14.0979
1,14.3623,0.0366065,0.000752302,4.08295,14.3249
1,14.4321,0.0697438,0.00825298,4.07269,14.3615
1,14.5254,0.0933454,0.00741104,4.06333,14.4313
1,14.5348,0.00937959,0.00116222,4.06105,14.5246
1,14.6641,0.129309,0.0100356,4.04996,14.534
1,15.0239,0.359771,0.0372243,4.01142,14.6633
1,15.2915,0.267613,0.0289224,3.98128,15.023
1,15.6657,0.374221,0.0405317,3.93904,15.2905
1,15.7771,0.111358,0.00807846,3.92978,15.6647
1,15.8862,0.109157,0.0121394,3.91622,15.776
1,16.0488,0.162574,0.0203672,3.89467,15.8851
1,16.096,0.0471808,0.00303251,3.89056,16.0477
1,16.2257,0.129671,0.0129274,3.87664,16.0949
1,16.2638,0.0381586,0.00403292,3.87111,16.2245
1,16.2703,0.00651803,3.32401e-05,3.86902,16.2627
1,16.3673,0.0969204,0.0101831,3.85747,16.2692
1,16.403,0.0357497,0.000493974,3.85588,16.3661
1,16.4385,0.035533,0.00362654,3.85084,16.4018
1,16.4504,0.0118464,0.00217374,3.84745,16.4373
1,16.5159,0.065472,0.0060581,3.84037,16.4492
1,16.5226,0.00673187,0.000641163,3.83843,16.5146
1,16.5295,0.00686819,0.000933541,3.83546,16.5214
1,16.5341,0.00464546,0.000891423,3.83278,16.5282
1,16.776,0.241849,0.0206034,3.81045,16.5329
1,16.8364,0.0604925,0.00792196,3.80122,16.7747
